Time,QR,Line,ESD
2021-12-31 09:00:30.617774+00:00,7352210450,asde,'18.127616308629513
2021-12-31 09:00:32.792353+00:00,7352210450,asde,'15.19751831889149
2021-12-31 09:00:34.986984+00:00,7352210450,asde,'15.825396459549701
2021-12-31 09:00:37.150504+00:00,7352210450,asde,'14.988225605338812
2021-12-31 09:00:39.332742+00:00,7352210450,asde,'13.104591183364356
2021-12-31 09:00:41.531554+00:00,7352210450,asde,'11.220956761389989
2021-12-31 09:00:43.709490+00:00,7352210450,asde,'26.708617564290726
2021-12-31 09:00:45.922169+00:00,7352210450,asde,'12.267420329153556
2021-12-31 09:00:48.136407+00:00,7352210450,asde,'11.639542188495433
2021-12-31 09:00:50.297785+00:00,7352210450,asde,'10.593078620731866
2021-12-31 09:00:52.498250+00:00,7352210450,asde,'9.337322339415532
2021-12-31 09:00:54.725434+00:00,7352210450,asde,'8.70944419875741
2021-12-31 09:00:57.024488+00:00,7352210450,asde,'5.360760781914031
2021-12-31 09:00:59.341964+00:00,7352210450,asde,'4.523589927703142
2021-12-31 09:01:01.559894+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:01:03.775219+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:01:05.970022+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:01:08.268796+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:01:10.484644+00:00,7352210450,asde,'6.1979316361248316
2021-12-31 09:01:12.699076+00:00,7352210450,asde,'5.988638922572154
2021-12-31 09:01:14.938852+00:00,7352210450,asde,'5.151468068361265
2021-12-31 09:01:17.125872+00:00,7352210450,asde,'3.0585409328341306
2021-12-31 09:01:19.304699+00:00,7352210450,asde,'4.314297214150464
2021-12-31 09:01:21.478824+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:01:23.681197+00:00,7352210450,asde,'4.523589927703142
2021-12-31 09:01:25.871889+00:00,7352210450,asde,'4.523589927703142
2021-12-31 09:01:28.102227+00:00,7352210450,asde,'4.105004500597698
2021-12-31 09:01:30.301370+00:00,7352210450,asde,'3.0585409328341306
2021-12-31 09:01:32.480465+00:00,7352210450,asde,'3.477126359939575
2021-12-31 09:01:34.726451+00:00,7352210450,asde,'1.5934919379651191
2021-12-31 09:01:36.983843+00:00,7352210450,asde,'2.639955505728686
2021-12-31 09:01:39.290157+00:00,7352210450,asde,'2.2213700786233304
2021-12-31 09:01:41.542280+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 09:01:43.798535+00:00,7352210450,asde,'2.4306627921760082
2021-12-31 09:01:45.983704+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 09:01:48.144421+00:00,7352210450,asde,'1.8027846515178858
2021-12-31 09:01:50.370329+00:00,7352210450,asde,'2.2213700786233304
2021-12-31 09:01:52.569423+00:00,7352210450,asde,'1.8027846515178858
2021-12-31 09:01:54.736951+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 09:01:56.936480+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 09:01:59.120229+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:02:01.275901+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:02:03.452916+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:02:05.666136+00:00,7352210450,asde,'16.871860027313268
2021-12-31 09:02:07.850034+00:00,7352210450,asde,'12.058127615600789
2021-12-31 09:02:10.081663+00:00,7352210450,asde,'8.918736912310088
2021-12-31 09:02:12.275423+00:00,7352210450,asde,'8.290858771651965
2021-12-31 09:02:14.465741+00:00,7352210450,asde,'7.2443952038883985
2021-12-31 09:02:16.678440+00:00,7352210450,asde,'6.1979316361248316
2021-12-31 09:02:18.865083+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:02:21.036526+00:00,7352210450,asde,'5.151468068361265
2021-12-31 09:02:23.229366+00:00,7352210450,asde,'4.942175354808587
2021-12-31 09:02:25.496382+00:00,7352210450,asde,'7.035102490335721
2021-12-31 09:02:27.658967+00:00,7352210450,asde,'7.662980630993843
2021-12-31 09:02:29.881381+00:00,7352210450,asde,'5.779346209019387
2021-12-31 09:02:32.117216+00:00,7352210450,asde,'3.686419073492253
2021-12-31 09:02:34.283884+00:00,7352210450,asde,'3.2678336463868973
2021-12-31 09:02:36.507059+00:00,7352210450,asde,'2.2213700786233304
2021-12-31 09:02:38.730665+00:00,7352210450,asde,'2.4306627921760082
2021-12-31 09:02:40.909319+00:00,7352210450,asde,'1.5934919379651191
2021-12-31 09:02:43.103643+00:00,7352210450,asde,'11.011664047837222
2021-12-31 09:02:45.313101+00:00,7352210450,asde,'11.220956761389989
2021-12-31 09:02:47.485259+00:00,7352210450,asde,'6.407224349677598
2021-12-31 09:02:49.731201+00:00,7352210450,asde,'3.8957117870450197
2021-12-31 09:02:51.921008+00:00,7352210450,asde,'2.8492482192814528
2021-12-31 09:02:54.098200+00:00,7352210450,asde,'2.2213700786233304
2021-12-31 09:02:56.273991+00:00,7352210450,asde,'1.8027846515178858
2021-12-31 09:02:58.477277+00:00,7352210450,asde,'1.5934919379651191
2021-12-31 09:03:00.637897+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:03:02.828082+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:03:05.048245+00:00,7352210450,asde,'1.3841992244124413
2021-12-31 09:03:07.230001+00:00,7352210450,asde,'4.523589927703142
2021-12-31 09:03:09.455197+00:00,7352210450,asde,'19.383372589945758
2021-12-31 09:03:11.693431+00:00,7352210450,asde,'9.5466150529683
2021-12-31 09:03:13.872672+00:00,7352210450,asde,'6.407224349677598
2021-12-31 09:03:16.076344+00:00,7352210450,asde,'3.0585409328341306
2021-12-31 09:03:18.287237+00:00,7352210450,asde,'2.4306627921760082
2021-12-31 09:03:20.452482+00:00,7352210450,asde,'1.3841992244124413
2021-12-31 09:03:22.610615+00:00,7352210450,asde,'0.5470283702015521
2021-12-31 09:03:24.833781+00:00,7352210450,asde,'0.12844294309619642
2021-12-31 09:03:27.097080+00:00,7352210450,asde,'-0.9180206246673706
2021-12-31 09:03:29.352555+00:00,7352210450,asde,'-1.336606051772815
2021-12-31 09:03:31.550664+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:03:33.720577+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:03:35.977695+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:03:38.212043+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:03:40.390969+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:03:42.632877+00:00,7352210450,asde,'-4.0574113279580715
2021-12-31 09:03:44.854798+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:03:47.022738+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:03:49.240623+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:03:51.448770+00:00,7352210450,asde,'-11.591949015855807
2021-12-31 09:03:53.629268+00:00,7352210450,asde,'-19.754364844411576
2021-12-31 09:03:55.822069+00:00,7352210450,asde,'-16.19638871401552
2021-12-31 09:03:58.007378+00:00,7352210450,asde,'-16.19638871401552
2021-12-31 09:04:00.172596+00:00,7352210450,asde,'-15.149925146251952
2021-12-31 09:04:02.420670+00:00,7352210450,asde,'-14.103461578488385
2021-12-31 09:04:04.635526+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 09:04:06.807451+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 09:04:09.027987+00:00,7352210450,asde,'-11.38265630230304
2021-12-31 09:04:11.286087+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 09:04:13.495359+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 09:04:15.729440+00:00,7352210450,asde,'-10.54548544809224
2021-12-31 09:04:17.930372+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 09:04:20.071655+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 09:04:22.236369+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 09:04:24.469369+00:00,7352210450,asde,'-8.24326559901234
2021-12-31 09:04:26.670535+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 09:04:28.837431+00:00,7352210450,asde,'-7.824680171906984
2021-12-31 09:04:31.004044+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 09:04:33.213978+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 09:04:35.385467+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 09:04:37.547525+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 09:04:39.785267+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 09:04:41.957730+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 09:04:44.142059+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 09:04:46.323538+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 09:04:48.519551+00:00,7352210450,asde,'-4.475996755063516
2021-12-31 09:04:50.717665+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:04:52.931499+00:00,7352210450,asde,'-1.7551914788782597
2021-12-31 09:04:55.180087+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:04:57.358273+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:04:59.577400+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:01.822607+00:00,7352210450,asde,'25.243568569421804
2021-12-31 09:05:04.018539+00:00,7352210450,asde,'17.70903088152407
2021-12-31 09:05:06.238525+00:00,7352210450,asde,'11.639542188495433
2021-12-31 09:05:08.501424+00:00,7352210450,asde,'7.453687917441165
2021-12-31 09:05:10.738309+00:00,7352210450,asde,'5.570053495466709
2021-12-31 09:05:12.953670+00:00,7352210450,asde,'3.477126359939575
2021-12-31 09:05:15.099966+00:00,7352210450,asde,'2.4306627921760082
2021-12-31 09:05:17.282915+00:00,7352210450,asde,'0.9656137973069967
2021-12-31 09:05:19.457261+00:00,7352210450,asde,'0.5470283702015521
2021-12-31 09:05:21.616615+00:00,7352210450,asde,'0.7563210837543188
2021-12-31 09:05:23.872751+00:00,7352210450,asde,'-0.4994351975620148
2021-12-31 09:05:26.071677+00:00,7352210450,asde,'-1.336606051772815
2021-12-31 09:05:28.300748+00:00,7352210450,asde,'-1.7551914788782597
2021-12-31 09:05:30.523875+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:05:32.725798+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:05:34.947570+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:37.149232+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:39.351523+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:05:41.549081+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:05:43.749400+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:05:45.929457+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:05:48.107274+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:05:50.335406+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:52.611156+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:54.792422+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:05:57.019206+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:05:59.256796+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:06:01.498296+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:06:03.763508+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:06:06.027934+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:06:08.243978+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:06:10.465737+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 09:06:12.664681+00:00,7352210450,asde,'4.105004500597698
2021-12-31 09:06:14.904060+00:00,7352210450,asde,'2.2213700786233304
2021-12-31 09:06:17.113458+00:00,7352210450,asde,'1.1749065108597634
2021-12-31 09:06:19.315962+00:00,7352210450,asde,'0.5470283702015521
2021-12-31 09:06:21.536031+00:00,7352210450,asde,'0.3377356566488743
2021-12-31 09:06:23.704355+00:00,7352210450,asde,'0.5470283702015521
2021-12-31 09:06:25.936642+00:00,7352210450,asde,'-0.29014248400924814
2021-12-31 09:06:28.175565+00:00,7352210450,asde,'-0.9180206246673706
2021-12-31 09:06:30.339733+00:00,7352210450,asde,'-1.5458987653255818
2021-12-31 09:06:32.551871+00:00,7352210450,asde,'-1.5458987653255818
2021-12-31 09:06:34.776001+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 09:06:36.995861+00:00,7352210450,asde,'-10.54548544809224
2021-12-31 09:06:39.179816+00:00,7352210450,asde,'-0.29014248400924814
2021-12-31 09:06:41.423301+00:00,7352210450,asde,'0.7563210837543188
2021-12-31 09:06:43.656480+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:06:45.852727+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:06:48.045248+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:06:50.249458+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:06:52.502749+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:06:54.680947+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:06:56.919170+00:00,7352210450,asde,'-9.917607307434118
2021-12-31 09:06:59.151761+00:00,7352210450,asde,'-8.24326559901234
2021-12-31 09:07:01.313369+00:00,7352210450,asde,'-4.685289468616283
2021-12-31 09:07:03.552798+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 09:07:05.802401+00:00,7352210450,asde,'-1.5458987653255818
2021-12-31 09:07:08.002385+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:10.236774+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:07:12.519504+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:14.786741+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:16.981894+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:19.252535+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:07:21.475802+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:07:23.670615+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:25.903511+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:28.100120+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:07:30.308005+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:07:32.467522+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:34.677237+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:36.924090+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:07:39.151821+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:41.429583+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:43.701898+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:45.891252+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:07:48.103849+00:00,7352210450,asde,'-1.7551914788782597
2021-12-31 09:07:50.304223+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:52.511979+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:07:54.761327+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:07:56.902804+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:07:59.149512+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 09:08:01.359365+00:00,7352210450,asde,'-11.801241729408485
2021-12-31 09:08:03.558218+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 09:08:05.765591+00:00,7352210450,asde,'-10.54548544809224
2021-12-31 09:08:07.969240+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 09:08:10.199107+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 09:08:12.404665+00:00,7352210450,asde,'-8.033972885459661
2021-12-31 09:08:14.555986+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 09:08:16.763853+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 09:08:19.008431+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 09:08:21.207915+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:08:23.455247+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 09:08:25.620519+00:00,7352210450,asde,'-4.0574113279580715
2021-12-31 09:08:27.839306+00:00,7352210450,asde,'-4.685289468616283
2021-12-31 09:08:30.150616+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 09:08:32.323556+00:00,7352210450,asde,'-4.266704041510838
2021-12-31 09:08:34.545262+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 09:08:36.788731+00:00,7352210450,asde,'-4.266704041510838
2021-12-31 09:08:38.967872+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 09:08:41.226398+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:08:43.443168+00:00,7352210450,asde,'146.21475700289014
2021-12-31 09:08:45.678170+00:00,7352210450,asde,'28.173666559159738
2021-12-31 09:08:47.876521+00:00,7352210450,asde,'0.5470283702015521
2021-12-31 09:08:50.077844+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 09:08:52.360185+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:08:54.544173+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 09:08:56.717960+00:00,7352210450,asde,'-1.1273133382201372
2021-12-31 09:08:58.938299+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:09:01.154881+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:09:03.356418+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:09:05.544259+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:09:07.717454+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:09:10.020418+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:09:12.231546+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:09:14.417247+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:09:16.669524+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:09:18.991990+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:09:21.182097+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:09:23.428851+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:09:25.620390+00:00,7352210450,asde,'-2.173776905983704
2021-12-31 09:09:27.890470+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:09:30.065620+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:09:32.271300+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:09:34.511265+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 09:09:36.698924+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:09:38.856456+00:00,7352210450,asde,'-1.1273133382201372
2021-12-31 09:09:41.054783+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:09:43.266853+00:00,7352210450,asde,'-1.336606051772815
2021-12-31 09:09:45.536392+00:00,7352210450,asde,'-1.5458987653255818
2021-12-31 09:09:47.777765+00:00,7352210450,asde,'-1.7551914788782597
2021-12-31 09:09:49.949289+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 09:09:52.204650+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 09:09:54.408321+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:09:56.602817+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 09:09:58.820758+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:01.091444+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 09:10:03.311477+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:05.501168+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:10:07.729304+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 09:10:09.959844+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:12.189059+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 09:10:14.364699+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 09:10:16.555504+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 09:10:18.824024+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:21.098619+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 09:10:23.278358+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:10:25.506060+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:10:27.739712+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:10:29.907142+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 09:10:32.089024+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:10:34.351076+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:36.593264+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:10:38.844221+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 09:10:41.050782+00:00,7352210450,asde,'-2.8016550466418266
2021-12-31 09:10:43.225006+00:00,7352210450,asde,'-4.0574113279580715
2021-12-31 09:10:45.431517+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 09:10:47.713998+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 09:10:49.907138+00:00,7352210450,asde,'-1.1273133382201372
2021-12-31 09:10:52.075599+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 09:10:54.317443+00:00,7352210450,asde,'-5.522460322827083
