Time,QR,Line,ESD
21-02-2022 13:05:03 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:05 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:07 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:09 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:05:11 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:14 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:16 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:18 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:20 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:23 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:05:25 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:27 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:29 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:32 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:34 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:36 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:39 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:05:41 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:05:43 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:45 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:05:48 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:50 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:52 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:05:54 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:05:57 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:05:59 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:01 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:03 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:06:06 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:08 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:10 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:06:12 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:15 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:17 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:19 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:06:21 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:06:24 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:26 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:28 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:30 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:33 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:06:35 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:37 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:39 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:42 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:44 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:46 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:06:48 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:51 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:06:53 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:55 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:06:57 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:00 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:02 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:04 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:06 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:09 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:11 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:07:13 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:15 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:18 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:20 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:07:22 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:25 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:27 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:29 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:31 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:34 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:36 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:38 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:07:40 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:43 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:45 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:47 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:07:49 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:52 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:54 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:56 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:07:58 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:01 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:03 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:05 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:08:07 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:10 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:12 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:14 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:16 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:19 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:21 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:23 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:25 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:28 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:30 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:32 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:35 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:37 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:39 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:41 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:44 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:46 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:08:48 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:50 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:08:53 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:55 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:57 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:08:59 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:02 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:04 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:06 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:08 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:09:11 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:09:13 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:15 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:17 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:19 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:22 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:24 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:26 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:29 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:31 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:33 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:35 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:37 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:39 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:41 UTC,7352210450,Line 1,"34,63115096092224"
21-02-2022 13:09:43 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:46 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:48 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:50 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:09:52 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:54 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:09:57 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:09:59 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:01 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:10:03 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:06 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:08 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:10 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:12 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:14 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:16 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:19 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:21 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:23 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:25 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:10:27 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:30 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:10:32 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:34 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:36 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:10:38 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:10:40 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:10:43 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:45 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:47 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:49 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:10:52 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:54 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:56 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:10:58 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:11:01 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:03 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:05 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:08 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:10 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:12 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:11:14 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:17 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:19 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:21 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:23 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:26 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:28 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:11:30 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:33 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:35 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:37 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:39 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:11:42 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:44 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:46 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:49 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:51 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:11:53 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:11:55 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:11:57 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:12:00 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:12:02 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:12:04 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:07 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:12:09 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:11 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:12:13 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:15 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:17 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:20 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:22 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:24 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:26 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:12:28 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:12:30 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:32 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:35 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:37 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:39 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:41 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:44 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:12:46 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:48 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:12:51 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:12:53 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:12:55 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:12:57 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:00 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:13:02 UTC,7352210450,Line 1,"34,28243895371752"
21-02-2022 13:13:04 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:07 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:09 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:11 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:13 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:16 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:18 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:20 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:13:22 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:24 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:26 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:28 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:31 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:13:33 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:35 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:37 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:39 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:42 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:44 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:46 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:13:48 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:51 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:53 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:13:55 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:13:57 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:00 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:02 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:04 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:06 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:09 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:14:11 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:13 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:16 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:18 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:20 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:22 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:24 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:26 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:28 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:31 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:33 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:35 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:37 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:39 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:41 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:44 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:46 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:48 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:51 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:14:53 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:14:55 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:14:57 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:00 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:02 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:15:04 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:07 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:09 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:11 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:13 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:16 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:18 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:20 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:23 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:25 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:15:27 UTC,7352210450,Line 1,"33,93372694651289"
21-02-2022 13:15:29 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:32 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:34 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:36 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:38 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:40 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:42 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:15:44 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:15:47 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:15:49 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:51 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:53 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:15:55 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:15:58 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:00 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:02 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:04 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:07 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:09 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:11 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:14 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:16 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:18 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:21 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:23 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:25 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:27 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:30 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:32 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:34 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:37 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:39 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:41 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:43 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:46 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:48 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:50 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:16:52 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:55 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:16:57 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:16:59 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:01 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:03 UTC,7352210450,Line 1,"32,53887891769409"
21-02-2022 13:17:05 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:07 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:10 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:12 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:14 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:16 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:19 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:21 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:23 UTC,7352210450,Line 1,"32,53887891769409"
21-02-2022 13:17:26 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:28 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:30 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:32 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:35 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:37 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:39 UTC,7352210450,Line 1,"32,53887891769409"
21-02-2022 13:17:42 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:44 UTC,7352210450,Line 1,"32,88759092489882"
21-02-2022 13:17:46 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:48 UTC,7352210450,Line 1,"32,53887891769409"
21-02-2022 13:17:51 UTC,7352210450,Line 1,"33,23630293210344"
21-02-2022 13:17:53 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:55 UTC,7352210450,Line 1,"33,58501493930817"
21-02-2022 13:17:57 UTC,7352210450,Line 1,"32,88759092489882"
